timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
29493050,0.15692845,0.26733804,0.8276943,4427,0,0.14768955,-0.023504203,-10.169119,4427,0
29496239,0.15584956,0.26587668,0.82442355,3189,0,0.14089927,-0.040602412,-10.184263,3189,0
29500810,0.16159135,0.2655925,0.8194071,4571,0,0.1584585,-0.06769442,-10.219464,4571,0
29504308,0.16669443,0.26878327,0.8185548,3498,0,0.1817005,-0.06601783,-10.209922,3498,0
29508289,0.1638299,0.27549678,0.8185488,3981,0,0.17444181,-0.07977578,-10.200531,3981,0
29513140,0.167003,0.2737937,0.8205093,4851,0,0.15621476,-0.076109186,-10.178454,4851,0
29516857,0.17603141,0.26740268,0.82100415,3717,0,0.1737003,-0.05622135,-10.168251,3717,0
29520742,0.17695647,0.26851952,0.8143662,3885,0,0.18669157,-0.058779847,-10.189018,3885,0
29524363,0.17349356,0.2678661,0.8116959,3621,0,0.18223506,-0.04200301,-10.193306,3621,0
29528339,0.17352709,0.2633889,0.8127166,3976,0,0.17558196,-0.052570276,-10.165653,3976,0
29533167,0.17567997,0.25951144,0.80923474,4828,0,0.17042038,-0.08068569,-10.161095,4828,0
29536336,0.17364337,0.26015088,0.80781955,3169,0,0.15949619,-0.06997456,-10.191728,3169,0
29540762,0.17181464,0.2620939,0.80969095,4426,0,0.17243719,-0.055145882,-10.166701,4426,0
29544323,0.16995738,0.26027936,0.8071583,3561,0,0.19012916,-0.07940975,-10.164684,3561,0
29548802,0.16936533,0.2598196,0.80165124,4479,0,0.1653428,-0.060835257,-10.18022,4479,0
29553602,0.17514838,0.25802293,0.80135304,4800,0,0.16490704,-0.030304814,-10.1771965,4800,0
29556795,0.17870787,0.2549228,0.7999109,3193,0,0.1760477,-0.04185711,-10.192372,3193,0
29560714,0.17521991,0.25141558,0.79750776,3919,0,0.16697404,-0.054881465,-10.208436,3919,0
29565039,0.1742865,0.24859494,0.7993281,4325,0,0.15585443,-0.10177311,-10.203358,4325,0
29568823,0.1760521,0.24711026,0.7987201,3784,0,0.19644707,-0.088859394,-10.212774,3784,0
29572840,0.17600277,0.24455507,0.79409796,4017,0,0.2131603,-0.045123424,-10.196738,4017,0
29577059,0.17537908,0.24488354,0.7897418,4219,0,0.16818817,-0.08478302,-10.189066,4219,0
29580796,0.17657982,0.24670047,0.78810847,3737,0,0.16999003,-0.10236521,-10.1811695,3737,0
29585153,0.17989016,0.24691321,0.7868551,4357,0,0.18325388,-0.08719152,-10.173029,4357,0
29588315,0.18112808,0.24863337,0.7875974,3162,0,0.19584993,-0.073528975,-10.221344,3162,0
29592803,0.18299022,0.25098413,0.7872678,4488,0,0.21837144,-0.05160199,-10.215901,4488,0
29597296,0.18198995,0.25143275,0.78377646,4493,0,0.24014768,-0.07068857,-10.2173395,4493,0
29601018,0.18091393,0.24963523,0.78231704,3722,0,0.2320328,-0.13568196,-10.222124,3722,0
29604782,0.18211506,0.24655068,0.78056496,3764,0,0.20159699,-0.13161007,-10.198049,3764,0
29608773,0.1787439,0.2442047,0.7770593,3991,0,0.20062238,-0.103448056,-10.189285,3991,0
29613035,0.17728558,0.24381083,0.7759652,4262,0,0.20309973,-0.10870199,-10.19133,4262,0
29617424,0.17875513,0.24273594,0.7765752,4389,0,0.19290371,-0.12133812,-10.207878,4389,0
29620966,0.17779672,0.2465709,0.7755145,3542,0,0.20658746,-0.122759454,-10.197163,3542,0
29625128,0.17583126,0.2506807,0.7757113,4162,0,0.24431694,-0.11484488,-10.199235,4162,0
29628981,0.17457479,0.25055712,0.7752076,3853,0,0.23170966,-0.12715264,-10.182125,3853,0
29632747,0.17672803,0.24507925,0.7720525,3766,0,0.20332381,-0.14834344,-10.16968,3766,0
29637593,0.17913017,0.23812151,0.77168614,4846,0,0.21095178,-0.14725426,-10.190183,4846,0
29640744,0.17540741,0.23613285,0.77062905,3151,0,0.21911448,-0.12401128,-10.153183,3151,0
29645161,0.1707565,0.22998613,0.7685541,4417,0,0.2137704,-0.1431059,-10.169683,4417,0
29649021,0.16805525,0.22486521,0.76776445,3860,0,0.2191348,-0.12747435,-10.194769,3860,0
29652812,0.16405688,0.22025345,0.7680394,3791,0,0.23868406,-0.1207955,-10.179224,3791,0
29657165,0.16199377,0.2166411,0.77126247,4353,0,0.25252527,-0.119540766,-10.180765,4353,0
29661028,0.15964915,0.21434364,0.7697777,3863,0,0.25826502,-0.13120326,-10.165794,3863,0
29664998,0.15331577,0.21061498,0.7695793,3970,0,0.25554714,-0.14121056,-10.197888,3970,0
29669108,0.14680357,0.20566764,0.769624,4110,0,0.25736743,-0.11465534,-10.191202,4110,0
29673047,0.14371039,0.19674471,0.76401097,3939,0,0.2547537,-0.14950934,-10.150406,3939,0
29676795,0.13944365,0.18500884,0.7666293,3748,0,0.2516883,-0.17510158,-10.160975,3748,0
29680826,0.13094,0.17635602,0.767493,4031,0,0.23127887,-0.13719583,-10.129881,4031,0
29685050,0.12400517,0.17311276,0.7611438,4224,0,0.22375008,-0.15067539,-10.104053,4224,0
29689296,0.12000295,0.16804157,0.76169604,4246,0,0.25521612,-0.15478757,-10.128641,4246,0
29693146,0.1154216,0.16166055,0.76311135,3850,0,0.26628584,-0.12743163,-10.143745,3850,0
29697765,0.11023926,0.15696053,0.7617082,4619,0,0.30585635,-0.13663395,-10.135608,4619,0
29700838,0.1055565,0.15331423,0.76211876,3073,0,0.32433733,-0.16030893,-10.123252,3073,0
29705073,0.09616432,0.14599052,0.7606612,4235,0,0.274509,-0.17838642,-10.108701,4235,0
29709028,0.0965996,0.13349073,0.7595203,3955,0,0.2509514,-0.1576696,-10.078875,3955,0
29712981,0.0921778,0.123366594,0.75806606,3953,0,0.26416358,-0.17662114,-10.059378,3953,0
29717111,0.08021166,0.11872139,0.7549454,4130,0,0.28183284,-0.16701916,-10.101298,4130,0
29721008,0.076541394,0.10814833,0.75954056,3897,0,0.27330777,-0.1484141,-10.14361,3897,0
29725521,0.073984325,0.09946077,0.7615261,4513,0,0.28925005,-0.18647723,-10.143522,4513,0
29729047,0.07398146,0.095677786,0.75947297,3526,0,0.31020093,-0.19055402,-10.12064,3526,0
29733050,0.06842575,0.08904061,0.7594463,4003,0,0.2831719,-0.20604199,-10.11087,4003,0
29737146,0.063612275,0.085593626,0.75494474,4096,0,0.28525734,-0.21978228,-10.085234,4096,0
29741131,0.06109912,0.084841974,0.7544222,3985,0,0.33492464,-0.21977647,-10.040148,3985,0
29745604,0.05555938,0.07482335,0.7602776,4473,0,0.33698028,-0.21484795,-10.050514,4473,0
29749062,0.0534675,0.065433666,0.7600904,3458,0,0.35423267,-0.19976415,-10.0646,3458,0
29753012,0.054678548,0.06346983,0.75760686,3950,0,0.36153156,-0.18720852,-10.066471,3950,0
29757028,0.053913232,0.055512566,0.7576206,4016,0,0.31974846,-0.20197028,-10.078009,4016,0
29761009,0.050198995,0.047011156,0.75781804,3981,0,0.3170832,-0.21061936,-10.096596,3981,0
29765082,0.046155706,0.039056845,0.75919014,4073,0,0.34905142,-0.22615525,-10.07604,4073,0
29769120,0.04214717,0.033258934,0.7583911,4038,0,0.36030143,-0.24419314,-10.063069,4038,0
29773575,0.037738852,0.03231328,0.7580587,4455,0,0.33472306,-0.23722968,-10.047733,4455,0
29777084,0.034102716,0.02731079,0.7575513,3509,0,0.33760086,-0.25689042,-10.036628,3509,0
29781149,0.032852665,0.019395722,0.7560394,4065,0,0.32564408,-0.25011906,-10.044281,4065,0
29785117,0.034191635,0.015977526,0.75716865,3968,0,0.29173833,-0.27207834,-10.041018,3968,0
29789015,0.030728776,0.008972649,0.7575304,3898,0,0.29701352,-0.27384877,-10.04561,3898,0
29793838,0.025207002,0.0014244355,0.7581262,4823,0,0.2981608,-0.2538256,-10.031753,4823,0
29796943,0.023581594,-0.00083301484,0.75789607,3105,0,0.30803388,-0.27838826,-10.034197,3105,0
29800992,0.023475468,-0.0044736615,0.75546515,4049,0,0.3232488,-0.24053952,-10.074656,4049,0
29805082,0.024150865,-0.0047323434,0.755924,4090,0,0.33734137,-0.20089397,-10.090073,4090,0
29808947,0.022675931,-0.007459694,0.75982106,3865,0,0.35330757,-0.22751153,-10.07288,3865,0
29813225,0.024884742,-0.012868153,0.7594771,4278,0,0.29993027,-0.22250152,-10.0584545,4278,0
29817169,0.026642324,-0.014342518,0.7575474,3944,0,0.3138573,-0.2287201,-10.071693,3944,0
29821587,0.023846801,-0.013373929,0.7597568,4418,0,0.382548,-0.28778064,-10.104385,4418,0
29825217,0.023612108,-0.012985676,0.7619719,3630,0,0.3758455,-0.29543215,-10.090733,3630,0
29829009,0.026586086,-0.018000083,0.7613978,3792,0,0.34507895,-0.27407134,-10.0493555,3792,0
29832983,0.025941215,-0.02456362,0.7586808,3974,0,0.3324396,-0.2733934,-10.037175,3974,0
29837152,0.023950836,-0.027034063,0.7561271,4169,0,0.31886947,-0.2723424,-10.054919,4169,0
29841830,0.024147518,-0.02713679,0.7564637,4678,0,0.30802572,-0.27510124,-10.062342,4678,0
29844822,0.02801718,-0.029147254,0.75820017,2992,0,0.3289886,-0.27463663,-10.045388,2992,0
29849039,0.029454513,-0.030963076,0.75788987,4217,0,0.34403294,-0.28009543,-10.05225,4217,0
29853092,0.025625885,-0.028690165,0.75876296,4053,0,0.331145,-0.29566306,-10.063441,4053,0
29856834,0.02298081,-0.025241863,0.75893813,3742,0,0.3386171,-0.29899964,-10.038664,3742,0
29860809,0.022390129,-0.027666189,0.7589444,3975,0,0.3536834,-0.3010555,-10.020433,3975,0
29865040,0.027720628,-0.030746149,0.7595079,4231,0,0.3825307,-0.3313495,-10.035883,4231,0
29868795,0.02780642,-0.032840263,0.7591351,3755,0,0.40210763,-0.3300698,-10.057184,3755,0
29873169,0.025559224,-0.03681286,0.7603001,4374,0,0.37035224,-0.3183395,-10.043261,4374,0
29877024,0.026546523,-0.03574504,0.7611054,3855,0,0.34843782,-0.33978248,-10.02733,3855,0
29880791,0.025472624,-0.034435377,0.7621162,3767,0,0.3500734,-0.31578815,-10.041979,3767,0
29884825,0.025080081,-0.036274966,0.7616122,4034,0,0.366264,-0.2673594,-10.031403,4034,0
29889007,0.025368307,-0.032061763,0.76043105,4182,0,0.38737935,-0.30856472,-10.028869,4182,0
29893692,0.023902787,-0.030868644,0.7604791,4685,0,0.35630172,-0.35455555,-10.068271,4685,0
29896849,0.020535097,-0.031474646,0.7596697,3157,0,0.3509337,-0.34471557,-10.05015,3157,0
29901011,0.02016936,-0.03059001,0.7597724,4162,0,0.39077297,-0.35694337,-10.0063095,4162,0
29904836,0.018104468,-0.033549543,0.7587987,3825,0,0.3895771,-0.35462868,-10.014288,3825,0
29908805,0.018863874,-0.035492584,0.7604376,3969,0,0.389724,-0.34086615,-10.036582,3969,0
29913717,0.02006648,-0.036060262,0.7591343,4912,0,0.4182539,-0.3504912,-10.054542,4912,0
29917000,0.019902956,-0.03828273,0.7581301,3283,0,0.41817278,-0.3248708,-10.025181,3283,0
29920960,0.01973338,-0.038283244,0.7596024,3960,0,0.38160518,-0.30873832,-10.0175495,3960,0
29925032,0.016824333,-0.034950476,0.76003855,4072,0,0.37821922,-0.3491794,-10.068463,4072,0
29928941,0.017958816,-0.035935156,0.76479614,3909,0,0.36248428,-0.3912382,-10.064949,3909,0
29933022,0.021054469,-0.03744652,0.7648269,4081,0,0.36597234,-0.38897082,-10.049566,4081,0
29936989,0.019349406,-0.03563554,0.7610241,3967,0,0.40898046,-0.36480945,-10.064246,3967,0
29940996,0.017642424,-0.031189123,0.76043797,4007,0,0.4092331,-0.39168802,-10.080111,4007,0
29945138,0.019088548,-0.029782774,0.76343405,4142,0,0.38827902,-0.4059313,-10.0755,4142,0
29949078,0.01940859,-0.030676689,0.76455283,3940,0,0.35637546,-0.38948056,-10.063471,3940,0
29953132,0.017640186,-0.030003214,0.76406896,4054,0,0.38855416,-0.38839787,-10.057637,4054,0
29957151,0.017728887,-0.031282105,0.7648097,4019,0,0.4468096,-0.41619197,-10.03882,4019,0
29961031,0.017477157,-0.032497488,0.7665861,3880,0,0.4231898,-0.42382076,-10.044464,3880,0
29964982,0.017287642,-0.028815512,0.76772976,3951,0,0.3805884,-0.4064877,-10.037661,3951,0
29969135,0.02120349,-0.025753029,0.7654216,4153,0,0.39291304,-0.38866726,-10.033623,4153,0
29973160,0.020166542,-0.029848024,0.7667431,4025,0,0.4218704,-0.37922442,-10.054346,4025,0
29977089,0.0191715,-0.032485373,0.77101326,3929,0,0.4118359,-0.38802883,-10.059767,3929,0
29981056,0.01914392,-0.030181391,0.7702926,3967,0,0.40976593,-0.39458218,-10.05055,3967,0
29985091,0.019639265,-0.025417047,0.7705296,4035,0,0.40689176,-0.40015182,-10.060118,4035,0
29989759,0.020380192,-0.02247781,0.7711946,4668,0,0.4254388,-0.4007343,-10.06263,4668,0
29993056,0.023859842,-0.025260577,0.7705341,3297,0,0.44942912,-0.4139204,-10.060142,3297,0
29997164,0.025064426,-0.024340266,0.77238923,4108,0,0.41081905,-0.44363967,-10.083621,4108,0
30001185,0.025333589,-0.019933091,0.77446073,4021,0,0.37865403,-0.4536575,-10.093094,4021,0
30005060,0.026869088,-0.018545425,0.77735615,3875,0,0.41458803,-0.4569388,-10.098312,3875,0
30009736,0.03199031,-0.018598216,0.77694887,4676,0,0.43868026,-0.45127037,-10.068891,4676,0
30012964,0.03309913,-0.01551961,0.7737332,3228,0,0.4039604,-0.43947545,-10.055716,3228,0
30017183,0.028903157,-0.011761446,0.77200055,4219,0,0.3886268,-0.44189614,-10.067757,4219,0
30021088,0.030752439,-0.0129573,0.77422005,3905,0,0.40741488,-0.47213662,-10.099056,3905,0
30025079,0.034500495,-0.016326597,0.7766899,3991,0,0.4247356,-0.4889874,-10.117275,3991,0
30029132,0.0334764,-0.015295695,0.77800524,4053,0,0.42254055,-0.4928498,-10.099894,4053,0
30033068,0.03065428,-0.010705107,0.7814289,3936,0,0.43484992,-0.4828617,-10.099558,3936,0
30036972,0.033015847,-0.00655215,0.7782593,3904,0,0.41371423,-0.4520053,-10.1010895,3904,0
30040985,0.0360085,-0.0060438253,0.7757833,4013,0,0.38710165,-0.453339,-10.121229,4013,0
30045049,0.036257923,-0.005745028,0.77976745,4064,0,0.42837855,-0.4636078,-10.098307,4064,0
30049269,0.034704644,-0.0035482945,0.780282,4220,0,0.43820697,-0.49789068,-10.069378,4220,0
30053116,0.032083042,-0.0052843513,0.7785337,3847,0,0.42661145,-0.529776,-10.081783,3847,0
30057013,0.03136115,-0.0039459765,0.7769877,3897,0,0.42045057,-0.5038885,-10.06963,3897,0
30060964,0.03516317,-0.004014847,0.77863646,3951,0,0.40560597,-0.4831045,-10.041469,3951,0
30064952,0.034416188,-0.002215072,0.7823815,3988,0,0.424888,-0.5181017,-10.035129,3988,0
30069615,0.034538243,0.0008556457,0.7778174,4663,0,0.4391336,-0.5273711,-10.048715,4663,0
30073224,0.03684405,0.0009228436,0.77614516,3609,0,0.40353706,-0.51235676,-10.057889,3609,0
30077198,0.03485609,0.0045028436,0.7840397,3974,0,0.38590175,-0.5103521,-10.068166,3974,0
30081165,0.03560986,0.006034252,0.78678906,3967,0,0.41774687,-0.530221,-10.086237,3967,0
30085123,0.03677172,0.007326516,0.7846658,3958,0,0.4304568,-0.5361874,-10.117435,3958,0
30089173,0.031705268,0.010330784,0.78139126,4050,0,0.46018553,-0.53583145,-10.098028,4050,0
30093345,0.029897721,0.007944874,0.7827866,4172,0,0.46215492,-0.54953617,-10.06408,4172,0
30097764,0.03449553,0.006835065,0.7867509,4419,0,0.45778063,-0.53262055,-10.109768,4419,0
30105146,0.03580934,0.008232376,0.7860552,7382,0,0.4481179,-0.53243536,-10.120136,7382,0
30105279,0.03605402,0.007903835,0.7839261,133,0,0.4138285,-0.5345994,-10.08551,133,0
30109120,0.036127128,0.0069165695,0.7822181,3841,0,0.45198643,-0.54048955,-10.07132,3841,0
30113803,0.03613198,0.0067056706,0.7806868,4683,0,0.46096665,-0.5692665,-10.072241,4683,0
30118192,0.03823652,0.009996096,0.78131,4389,0,0.40950638,-0.55302894,-10.075012,4389,0
30121137,0.039689515,0.010892092,0.78323007,2945,0,0.40447515,-0.5607837,-10.069344,2945,0
30126673,0.038871683,0.011261894,0.7872789,5536,0,0.44808087,-0.60376334,-10.075981,5536,0
30129274,0.036994535,0.009892562,0.7875768,2601,0,0.47350103,-0.5996603,-10.08421,2601,0
30133247,0.038447898,0.010815964,0.78608775,3973,0,0.43387097,-0.58916354,-10.066929,3973,0
30137333,0.035300817,0.013118291,0.78669333,4086,0,0.39821386,-0.55895936,-10.036943,4086,0
30141633,0.030637916,0.012020208,0.78593117,4300,0,0.39762977,-0.5494306,-10.077448,4300,0
30146239,0.027720593,0.0118461605,0.78468734,4606,0,0.43622014,-0.57870233,-10.105179,4606,0
30150225,0.024157707,0.009656833,0.7827871,3986,0,0.4644487,-0.59685457,-10.087427,3986,0
30158163,0.020631911,0.0090488605,0.78439045,7938,0,0.45863116,-0.6158514,-10.064242,7938,0
30158297,0.014940482,0.010343446,0.78639257,134,0,0.45656222,-0.6230434,-10.0521345,134,0
30162732,0.014067535,0.008805469,0.7864262,4435,0,0.4514542,-0.60056156,-10.05925,4435,0
30165630,0.013449669,0.0113451835,0.78651845,2898,0,0.45027107,-0.59025574,-10.062475,2898,0
30169804,0.012037036,0.013890725,0.784547,4174,0,0.46312946,-0.58493465,-10.089042,4174,0
30173855,0.015621354,0.010448613,0.7839971,4051,0,0.45323226,-0.60045534,-10.0821,4051,0
30181189,0.015999235,0.010613048,0.78575975,7334,0,0.39017934,-0.63681316,-10.048576,7334,0
30181743,0.011845628,0.009705538,0.78746474,554,0,0.39611337,-0.63601077,-10.038229,554,0
30186654,0.0154992165,0.011296232,0.7899256,4911,0,0.42165017,-0.6242074,-10.079477,4911,0
30189770,0.026768245,0.014533391,0.7875154,3116,0,0.46180907,-0.6282946,-10.128643,3116,0
30194062,0.03814478,0.014134888,0.78850514,4292,0,0.46734142,-0.6379032,-10.1182,4292,0
30198820,0.051518086,0.016940426,0.7923849,4758,0,0.44966537,-0.64253646,-10.106718,4758,0
30201980,0.060192075,0.017578792,0.792883,3160,0,0.4221967,-0.65427065,-10.093329,3160,0
30208781,0.06914259,0.017265193,0.7885677,6801,0,0.39413226,-0.65136564,-10.089299,6801,0
30210341,0.08183358,0.018340126,0.7844892,1560,0,0.4248346,-0.6617012,-10.092224,1560,0
30214260,0.08598484,0.019611804,0.78806067,3919,0,0.4358881,-0.6831219,-10.081566,3919,0
30218076,0.090960704,0.018786574,0.79148763,3816,0,0.4312845,-0.6731863,-10.070058,3816,0
30222069,0.09632732,0.018102443,0.79485947,3993,0,0.43215877,-0.66914284,-10.060214,3993,0
30229115,0.09761136,0.018217055,0.79593134,7046,0,0.42588347,-0.6770428,-10.060547,7046,0
30230118,0.09991313,0.018077778,0.7939555,1003,0,0.4258023,-0.67562604,-10.059537,1003,0
30234845,0.1017844,0.02015116,0.7926898,4727,0,0.43678388,-0.7092463,-10.06246,4727,0
30238039,0.10198158,0.018971812,0.7925671,3194,0,0.44384992,-0.7267264,-10.079963,3194,0
30242048,0.09881622,0.015967723,0.7949932,4009,0,0.45021492,-0.69561356,-10.070166,4009,0
30246641,0.09326557,0.018231755,0.796732,4593,0,0.42905557,-0.70051646,-10.017367,4593,0
30250025,0.08665207,0.018986229,0.7962058,3384,0,0.44061542,-0.7330221,-10.021254,3384,0
30256822,0.07640018,0.01633882,0.79747856,6797,0,0.43541843,-0.7409198,-10.0519905,6797,0
30258211,0.06429146,0.0110463,0.79919595,1389,0,0.40900582,-0.719317,-10.031775,1389,0
30262495,0.05401417,0.009571593,0.7981198,4284,0,0.40028706,-0.7055085,-10.011028,4284,0
30265972,0.044209395,0.011430045,0.7971531,3477,0,0.430988,-0.70451224,-10.000362,3477,0
30270014,0.035015367,0.011661068,0.79946053,4042,0,0.42764685,-0.7031786,-9.989043,4042,0
30277183,0.027875647,0.012551168,0.7997191,7169,0,0.40916848,-0.72116834,-9.996397,7169,0
30278107,0.020857403,0.013757351,0.8000974,924,0,0.41888466,-0.74359345,-9.986397,924,0
30282732,0.012639753,0.012752108,0.8021358,4625,0,0.37815875,-0.7456154,-9.974918,4625,0
30286002,0.005135425,0.009864524,0.80457485,3270,0,0.39186692,-0.7266365,-9.991224,3270,0
30289966,1.0207431e-05,0.008305442,0.8018536,3964,0,0.4338377,-0.7211294,-10.028226,3964,0
30297305,-0.0057203085,0.0071549695,0.7994547,7339,0,0.42771116,-0.75026107,-10.018471,7339,0
30297856,-0.007287015,0.006822297,0.803149,551,0,0.40350974,-0.78992784,-9.952028,551,0
30302342,-0.0062696654,0.0072436626,0.802087,4486,0,0.40101603,-0.77630645,-9.943693,4486,0
30306139,-0.0048454367,0.008195645,0.7994546,3797,0,0.4086363,-0.76632243,-9.951111,3797,0
30309836,-0.000182188,0.005553647,0.80188143,3697,0,0.40917024,-0.78753245,-9.963585,3697,0
30314240,0.0036991548,0.004468319,0.80573165,4404,0,0.3947518,-0.772024,-9.994253,4404,0
30318172,0.010441833,0.005856037,0.8078759,3932,0,0.4154482,-0.7742236,-9.968108,3932,0
30325531,0.01760068,0.007239789,0.80872416,7359,0,0.42446357,-0.783345,-9.93993,7359,0
30325844,0.02099079,0.007122977,0.80617845,313,0,0.4112974,-0.7659334,-9.954439,313,0
30330761,0.025625026,0.003945658,0.8066973,4917,0,0.41768974,-0.7909541,-9.975279,4917,0
30333980,0.030127397,0.004534402,0.80642474,3219,0,0.40894797,-0.8006108,-9.958242,3219,0
30338094,0.03151629,0.007018308,0.80547225,4114,0,0.40058184,-0.77906454,-9.944707,4114,0
30345152,0.036988787,0.007492509,0.80621964,7058,0,0.40807015,-0.7780082,-9.92811,7058,0
30346111,0.04220593,0.005468082,0.8074686,959,0,0.3976122,-0.8039495,-9.909151,959,0
30350344,0.04550251,0.005306955,0.80814815,4233,0,0.41090178,-0.8210297,-9.931466,4233,0
30354139,0.044114344,0.009048889,0.80908006,3795,0,0.41362342,-0.82180095,-9.937714,3795,0
30357957,0.037064414,0.007878891,0.81021434,3818,0,0.4029647,-0.8284394,-9.96397,3818,0
30362239,0.033506498,0.0026833857,0.8082159,4282,0,0.3903082,-0.83523726,-9.97203,4282,0
30366068,0.027759148,0.00050513353,0.80757606,3829,0,0.38937676,-0.83548594,-9.9677305,3829,0
30373168,0.017481733,0.00196985,0.80827856,7100,0,0.41319764,-0.8469279,-9.9773655,7100,0
30374002,0.0064897914,0.0028023145,0.8080659,834,0,0.42480022,-0.8869513,-9.97486,834,0
30378705,-0.0030940326,-0.0001362237,0.8077981,4703,0,0.43281874,-0.87532103,-9.977573,4703,0
30381958,-0.009092114,-0.0017173954,0.8094268,3253,0,0.3982092,-0.832636,-9.971465,3253,0
30385957,-0.01798114,0.00017885506,0.81130123,3999,0,0.38411027,-0.7990944,-9.940296,3999,0
30393567,-0.026937842,-0.0044464143,0.81272066,7610,0,0.38536453,-0.8074345,-9.919617,7610,0
30394007,-0.030784568,-0.006895766,0.81107104,440,0,0.37252426,-0.83338904,-9.933361,440,0
30398616,-0.036556914,-0.00683898,0.8105316,4609,0,0.41811016,-0.8418246,-9.950318,4609,0
30402184,-0.036514025,-0.011442769,0.81044906,3568,0,0.4258461,-0.8486469,-9.9638195,3568,0
30406036,-0.034118287,-0.010160217,0.81128645,3852,0,0.3838744,-0.8590976,-9.963497,3852,0
30410337,-0.03514773,-0.0116645815,0.8121778,4301,0,0.3766893,-0.87662566,-9.984905,4301,0
30414089,-0.027988063,-0.016387116,0.80935335,3752,0,0.39724103,-0.8749504,-9.987531,3752,0
